lat,lon,timezone,timezone_offset,data,City
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697612400, 'sunrise': 1697607337, 'sunset': 1697647298, 'temp': 22.8, 'feels_like': 23.04, 'pressure': 1012, 'humidity': 73, 'dew_point': 17.71, 'uvi': 0.27, 'clouds': 100, 'visibility': 10000, 'wind_speed': 2.84, 'wind_deg': 127, 'wind_gust': 4.52, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697616000, 'sunrise': 1697607337, 'sunset': 1697647298, 'temp': 24.25, 'feels_like': 24.45, 'pressure': 1012, 'humidity': 66, 'dew_point': 17.5, 'uvi': 0.93, 'clouds': 100, 'visibility': 10000, 'wind_speed': 4.98, 'wind_deg': 140, 'wind_gust': 6.5, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697619600, 'sunrise': 1697607337, 'sunset': 1697647298, 'temp': 23.96, 'feels_like': 24.24, 'pressure': 1011, 'humidity': 70, 'dew_point': 18.16, 'uvi': 1.93, 'clouds': 20, 'visibility': 10000, 'wind_speed': 5.66, 'wind_deg': 150, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697623200, 'sunrise': 1697607337, 'sunset': 1697647298, 'temp': 25.33, 'feels_like': 25.67, 'pressure': 1011, 'humidity': 67, 'dew_point': 18.76, 'uvi': 3.28, 'clouds': 20, 'visibility': 10000, 'wind_speed': 6.69, 'wind_deg': 150, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697626800, 'sunrise': 1697607337, 'sunset': 1697647298, 'temp': 25.99, 'feels_like': 25.99, 'pressure': 1011, 'humidity': 65, 'dew_point': 18.9, 'uvi': 3.96, 'clouds': 20, 'visibility': 10000, 'wind_speed': 6.69, 'wind_deg': 140, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697630400, 'sunrise': 1697607337, 'sunset': 1697647298, 'temp': 25.72, 'feels_like': 26.18, 'pressure': 1010, 'humidity': 70, 'dew_point': 19.84, 'uvi': 3.88, 'clouds': 0, 'visibility': 10000, 'wind_speed': 6.17, 'wind_deg': 140, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697634000, 'sunrise': 1697607337, 'sunset': 1697647298, 'temp': 26.15, 'feels_like': 26.15, 'pressure': 1009, 'humidity': 69, 'dew_point': 20.02, 'uvi': 3.32, 'clouds': 0, 'visibility': 10000, 'wind_speed': 4.63, 'wind_deg': 160, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697637600, 'sunrise': 1697607337, 'sunset': 1697647298, 'temp': 25.72, 'feels_like': 26.28, 'pressure': 1009, 'humidity': 74, 'dew_point': 20.74, 'uvi': 2.07, 'clouds': 0, 'visibility': 10000, 'wind_speed': 4.12, 'wind_deg': 180, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697641200, 'sunrise': 1697607337, 'sunset': 1697647298, 'temp': 25.2, 'feels_like': 25.76, 'pressure': 1009, 'humidity': 76, 'dew_point': 20.67, 'uvi': 0.91, 'clouds': 0, 'visibility': 10000, 'wind_speed': 4.12, 'wind_deg': 160, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697644800, 'sunrise': 1697607337, 'sunset': 1697647298, 'temp': 24.64, 'feels_like': 25.22, 'pressure': 1008, 'humidity': 79, 'dew_point': 20.75, 'uvi': 0.23, 'clouds': 0, 'visibility': 10000, 'wind_speed': 4.63, 'wind_deg': 160, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697648400, 'sunrise': 1697607337, 'sunset': 1697647298, 'temp': 23.96, 'feels_like': 24.55, 'pressure': 1009, 'humidity': 82, 'dew_point': 20.7, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 3.09, 'wind_deg': 160, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697652000, 'sunrise': 1697607337, 'sunset': 1697647298, 'temp': 23.83, 'feels_like': 24.41, 'pressure': 1009, 'humidity': 82, 'dew_point': 20.57, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 2.57, 'wind_deg': 130, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697655600, 'sunrise': 1697607337, 'sunset': 1697647298, 'temp': 23.02, 'feels_like': 23.57, 'pressure': 1009, 'humidity': 84, 'dew_point': 20.17, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 2.57, 'wind_deg': 110, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697659200, 'sunrise': 1697607337, 'sunset': 1697647298, 'temp': 22.33, 'feels_like': 22.79, 'pressure': 1009, 'humidity': 83, 'dew_point': 19.3, 'uvi': 0, 'clouds': 40, 'visibility': 9000, 'wind_speed': 1.54, 'wind_deg': 160, 'weather': [{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697662800, 'sunrise': 1697607337, 'sunset': 1697647298, 'temp': 22.33, 'feels_like': 22.76, 'pressure': 1009, 'humidity': 82, 'dew_point': 19.11, 'uvi': 0, 'clouds': 20, 'visibility': 6000, 'wind_speed': 1.54, 'wind_deg': 290, 'weather': [{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697666400, 'sunrise': 1697693799, 'sunset': 1697733613, 'temp': 22.17, 'feels_like': 22.66, 'pressure': 1009, 'humidity': 85, 'dew_point': 19.53, 'uvi': 0, 'clouds': 20, 'visibility': 9000, 'wind_speed': 3.09, 'wind_deg': 190, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697670000, 'sunrise': 1697693799, 'sunset': 1697733613, 'temp': 21.51, 'feels_like': 21.88, 'pressure': 1009, 'humidity': 83, 'dew_point': 18.5, 'uvi': 0, 'clouds': 20, 'visibility': 10000, 'wind_speed': 2.06, 'wind_deg': 80, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697673600, 'sunrise': 1697693799, 'sunset': 1697733613, 'temp': 20.43, 'feels_like': 20.75, 'pressure': 1009, 'humidity': 85, 'dew_point': 17.82, 'uvi': 0, 'clouds': 20, 'visibility': 10000, 'wind_speed': 2.06, 'wind_deg': 80, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697677200, 'sunrise': 1697693799, 'sunset': 1697733613, 'temp': 20.43, 'feels_like': 20.67, 'pressure': 1009, 'humidity': 82, 'dew_point': 17.25, 'uvi': 0, 'clouds': 20, 'visibility': 10000, 'wind_speed': 2.57, 'wind_deg': 70, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697680800, 'sunrise': 1697693799, 'sunset': 1697733613, 'temp': 20.14, 'feels_like': 20.27, 'pressure': 1008, 'humidity': 79, 'dew_point': 16.39, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 2.06, 'wind_deg': 10, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697684400, 'sunrise': 1697693799, 'sunset': 1697733613, 'temp': 20.27, 'feels_like': 20.36, 'pressure': 1008, 'humidity': 77, 'dew_point': 16.11, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 2.57, 'wind_deg': 70, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697688000, 'sunrise': 1697693799, 'sunset': 1697733613, 'temp': 20.8, 'feels_like': 20.92, 'pressure': 1007, 'humidity': 76, 'dew_point': 16.42, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 2.06, 'wind_deg': 50, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697691600, 'sunrise': 1697693799, 'sunset': 1697733613, 'temp': 20.83, 'feels_like': 20.95, 'pressure': 1007, 'humidity': 76, 'dew_point': 16.45, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 2.57, 'wind_deg': 70, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697695200, 'sunrise': 1697693799, 'sunset': 1697733613, 'temp': 20.83, 'feels_like': 21.01, 'pressure': 1007, 'humidity': 78, 'dew_point': 16.85, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 1.03, 'wind_deg': 0, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697698800, 'sunrise': 1697693799, 'sunset': 1697733613, 'temp': 21.77, 'feels_like': 22.01, 'pressure': 1007, 'humidity': 77, 'dew_point': 17.56, 'uvi': 0.29, 'clouds': 0, 'visibility': 10000, 'wind_speed': 1.54, 'wind_deg': 350, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697702400, 'sunrise': 1697693799, 'sunset': 1697733613, 'temp': 24.35, 'feels_like': 24.56, 'pressure': 1007, 'humidity': 66, 'dew_point': 17.59, 'uvi': 0.99, 'clouds': 0, 'visibility': 10000, 'wind_speed': 1.03, 'wind_deg': 170, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697706000, 'sunrise': 1697693799, 'sunset': 1697733613, 'temp': 26.12, 'feels_like': 26.12, 'pressure': 1007, 'humidity': 57, 'dew_point': 16.94, 'uvi': 2.07, 'clouds': 0, 'visibility': 10000, 'wind_speed': 2.57, 'wind_deg': 230, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697709600, 'sunrise': 1697693799, 'sunset': 1697733613, 'temp': 27.49, 'feels_like': 27.9, 'pressure': 1007, 'humidity': 50, 'dew_point': 16.15, 'uvi': 3.26, 'clouds': 0, 'visibility': 10000, 'wind_speed': 5.14, 'wind_deg': 220, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697713200, 'sunrise': 1697693799, 'sunset': 1697733613, 'temp': 28.17, 'feels_like': 28.2, 'pressure': 1006, 'humidity': 45, 'dew_point': 15.12, 'uvi': 3.94, 'clouds': 0, 'visibility': 10000, 'wind_speed': 6.69, 'wind_deg': 240, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697716800, 'sunrise': 1697693799, 'sunset': 1697733613, 'temp': 29.8, 'feels_like': 29.35, 'pressure': 1005, 'humidity': 39, 'dew_point': 14.37, 'uvi': 3.86, 'clouds': 0, 'visibility': 10000, 'wind_speed': 6.17, 'wind_deg': 260, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697720400, 'sunrise': 1697693799, 'sunset': 1697733613, 'temp': 27.94, 'feels_like': 28.65, 'pressure': 1005, 'humidity': 53, 'dew_point': 17.48, 'uvi': 3.09, 'clouds': 0, 'visibility': 10000, 'wind_speed': 7.72, 'wind_deg': 260, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697724000, 'sunrise': 1697693799, 'sunset': 1697733613, 'temp': 29.12, 'feels_like': 29.02, 'pressure': 1004, 'humidity': 43, 'dew_point': 15.27, 'uvi': 1.92, 'clouds': 20, 'visibility': 10000, 'wind_speed': 6.17, 'wind_deg': 260, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697727600, 'sunrise': 1697693799, 'sunset': 1697733613, 'temp': 26.81, 'feels_like': 27.78, 'pressure': 1004, 'humidity': 59, 'dew_point': 18.13, 'uvi': 0.85, 'clouds': 20, 'visibility': 10000, 'wind_speed': 6.17, 'wind_deg': 230, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697731200, 'sunrise': 1697693799, 'sunset': 1697733613, 'temp': 26.44, 'feels_like': 26.44, 'pressure': 1003, 'humidity': 60, 'dew_point': 18.05, 'uvi': 0.22, 'clouds': 0, 'visibility': 10000, 'wind_speed': 4.63, 'wind_deg': 240, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697734800, 'sunrise': 1697693799, 'sunset': 1697733613, 'temp': 24.51, 'feels_like': 24.82, 'pressure': 1003, 'humidity': 69, 'dew_point': 18.45, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 2.57, 'wind_deg': 330, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697738400, 'sunrise': 1697693799, 'sunset': 1697733613, 'temp': 23.96, 'feels_like': 24.24, 'pressure': 1003, 'humidity': 70, 'dew_point': 18.16, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 1.79, 'wind_deg': 264, 'wind_gust': 4.02, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697742000, 'sunrise': 1697693799, 'sunset': 1697733613, 'temp': 23.27, 'feels_like': 23.69, 'pressure': 1003, 'humidity': 78, 'dew_point': 19.22, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 1.54, 'wind_deg': 120, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697745600, 'sunrise': 1697693799, 'sunset': 1697733613, 'temp': 23.27, 'feels_like': 23.69, 'pressure': 1003, 'humidity': 78, 'dew_point': 19.22, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 2.57, 'wind_deg': 190, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697749200, 'sunrise': 1697693799, 'sunset': 1697733613, 'temp': 22.88, 'feels_like': 23.31, 'pressure': 1002, 'humidity': 80, 'dew_point': 19.25, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 3.09, 'wind_deg': 100, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697752800, 'sunrise': 1697780262, 'sunset': 1697819929, 'temp': 21.8, 'feels_like': 22.1, 'pressure': 1001, 'humidity': 79, 'dew_point': 18, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 3.09, 'wind_deg': 160, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697756400, 'sunrise': 1697780262, 'sunset': 1697819929, 'temp': 21.41, 'feels_like': 21.54, 'pressure': 1000, 'humidity': 74, 'dew_point': 16.59, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 2.57, 'wind_deg': 160, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697760000, 'sunrise': 1697780262, 'sunset': 1697819929, 'temp': 22.59, 'feels_like': 22.73, 'pressure': 999, 'humidity': 70, 'dew_point': 16.85, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 3.6, 'wind_deg': 150, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697763600, 'sunrise': 1697780262, 'sunset': 1697819929, 'temp': 23.69, 'feels_like': 24.13, 'pressure': 998, 'humidity': 77, 'dew_point': 19.42, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 4.12, 'wind_deg': 180, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697767200, 'sunrise': 1697780262, 'sunset': 1697819929, 'temp': 23.7, 'feels_like': 24.16, 'pressure': 997, 'humidity': 78, 'dew_point': 19.64, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 4.63, 'wind_deg': 180, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697770800, 'sunrise': 1697780262, 'sunset': 1697819929, 'temp': 23.3, 'feels_like': 23.57, 'pressure': 997, 'humidity': 72, 'dew_point': 17.97, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 4.12, 'wind_deg': 140, 'weather': [{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}], 'rain': {'1h': 0.24}}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697774400, 'sunrise': 1697780262, 'sunset': 1697819929, 'temp': 24.09, 'feels_like': 24.28, 'pressure': 996, 'humidity': 66, 'dew_point': 17.35, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 5.66, 'wind_deg': 150, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697778000, 'sunrise': 1697780262, 'sunset': 1697819929, 'temp': 24.64, 'feels_like': 24.86, 'pressure': 995, 'humidity': 65, 'dew_point': 17.63, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 5.66, 'wind_deg': 140, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697781600, 'sunrise': 1697780262, 'sunset': 1697819929, 'temp': 25.33, 'feels_like': 25.49, 'pressure': 995, 'humidity': 60, 'dew_point': 17.01, 'uvi': 0, 'clouds': 40, 'visibility': 10000, 'wind_speed': 5.14, 'wind_deg': 150, 'weather': [{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697785200, 'sunrise': 1697780262, 'sunset': 1697819929, 'temp': 26.41, 'feels_like': 26.41, 'pressure': 995, 'humidity': 54, 'dew_point': 16.36, 'uvi': 0.22, 'clouds': 40, 'visibility': 9000, 'wind_speed': 3.6, 'wind_deg': 160, 'weather': [{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697788800, 'sunrise': 1697780262, 'sunset': 1697819929, 'temp': 27.88, 'feels_like': 27.99, 'pressure': 996, 'humidity': 46, 'dew_point': 15.2, 'uvi': 0.77, 'clouds': 40, 'visibility': 10000, 'wind_speed': 3.6, 'wind_deg': 340, 'weather': [{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697792400, 'sunrise': 1697780262, 'sunset': 1697819929, 'temp': 26.8, 'feels_like': 27.18, 'pressure': 997, 'humidity': 49, 'dew_point': 15.2, 'uvi': 1.63, 'clouds': 40, 'visibility': 10000, 'wind_speed': 7.2, 'wind_deg': 310, 'weather': [{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697796000, 'sunrise': 1697780262, 'sunset': 1697819929, 'temp': 27.09, 'feels_like': 27.14, 'pressure': 997, 'humidity': 44, 'dew_point': 13.8, 'uvi': 2.26, 'clouds': 20, 'visibility': 10000, 'wind_speed': 6.69, 'wind_deg': 320, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697799600, 'sunrise': 1697780262, 'sunset': 1697819929, 'temp': 27.09, 'feels_like': 27.09, 'pressure': 997, 'humidity': 43, 'dew_point': 13.45, 'uvi': 2.74, 'clouds': 40, 'visibility': 10000, 'wind_speed': 9.77, 'wind_deg': 250, 'weather': [{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697803200, 'sunrise': 1697780262, 'sunset': 1697819929, 'temp': 25.33, 'feels_like': 25.28, 'pressure': 998, 'humidity': 52, 'dew_point': 14.77, 'uvi': 2.68, 'clouds': 20, 'visibility': 10000, 'wind_speed': 8.75, 'wind_deg': 300, 'weather': [{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}], 'rain': {'1h': 0.12}}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697806800, 'sunrise': 1697780262, 'sunset': 1697819929, 'temp': 25.72, 'feels_like': 25.68, 'pressure': 998, 'humidity': 51, 'dew_point': 14.83, 'uvi': 2.13, 'clouds': 20, 'visibility': 10000, 'wind_speed': 8.75, 'wind_deg': 250, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697810400, 'sunrise': 1697780262, 'sunset': 1697819929, 'temp': 25.33, 'feels_like': 25.2, 'pressure': 999, 'humidity': 49, 'dew_point': 13.86, 'uvi': 1.32, 'clouds': 20, 'visibility': 10000, 'wind_speed': 9.26, 'wind_deg': 260, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697814000, 'sunrise': 1697780262, 'sunset': 1697819929, 'temp': 24.91, 'feels_like': 24.87, 'pressure': 999, 'humidity': 54, 'dew_point': 14.97, 'uvi': 0.58, 'clouds': 40, 'visibility': 10000, 'wind_speed': 7.72, 'wind_deg': 300, 'weather': [{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697817600, 'sunrise': 1697780262, 'sunset': 1697819929, 'temp': 23.83, 'feels_like': 23.73, 'pressure': 999, 'humidity': 56, 'dew_point': 14.53, 'uvi': 0.18, 'clouds': 20, 'visibility': 10000, 'wind_speed': 10.8, 'wind_deg': 240, 'wind_gust': 15.95, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697821200, 'sunrise': 1697780262, 'sunset': 1697819929, 'temp': 22.88, 'feels_like': 22.74, 'pressure': 1000, 'humidity': 58, 'dew_point': 14.19, 'uvi': 0, 'clouds': 20, 'visibility': 10000, 'wind_speed': 6.17, 'wind_deg': 300, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697824800, 'sunrise': 1697780262, 'sunset': 1697819929, 'temp': 22.49, 'feels_like': 22.41, 'pressure': 1001, 'humidity': 62, 'dew_point': 14.85, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 6.69, 'wind_deg': 310, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697828400, 'sunrise': 1697780262, 'sunset': 1697819929, 'temp': 21.51, 'feels_like': 21.44, 'pressure': 1001, 'humidity': 66, 'dew_point': 14.9, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 6.17, 'wind_deg': 270, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697832000, 'sunrise': 1697780262, 'sunset': 1697819929, 'temp': 21.12, 'feels_like': 21.04, 'pressure': 1002, 'humidity': 67, 'dew_point': 14.76, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 2.57, 'wind_deg': 320, 'weather': [{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}], 'rain': {'1h': 0.27}}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697835600, 'sunrise': 1697780262, 'sunset': 1697819929, 'temp': 20.92, 'feels_like': 21.05, 'pressure': 1003, 'humidity': 76, 'dew_point': 16.53, 'uvi': 0, 'clouds': 20, 'visibility': 10000, 'wind_speed': 2.57, 'wind_deg': 250, 'weather': [{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}], 'rain': {'1h': 1.15}}]",Cagliari
